node_id	coding	meaning	parent_id	depth	top_branch_id	top_branch_code	selectable	is_target_code	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10
12720	C119	C11.9 Nasopharynx, unspecified	12660	4	20	Chapter II	Y	Y	-0.0012019627825	-0.000680671387721	2.59630686347e-05	-0.00229517992868	-0.00671105088986	-0.000239756672994	0.00442689078027	-0.00284374598088	-0.00235242821427	9.80067422696e-05
12730	C12	C12 Malignant neoplasm of pyriform sinus	440	3	20	Chapter II	Y	Y	0.00115211394969	-0.00202463128576	0.000150019779297	-0.00343452515872	-0.00346603518012	0.000779091806587	0.0038807470566	-0.00261974808426	0.000655723144439	-0.00193680145585
12740	C13	C13 Malignant neoplasm of hypopharynx	440	3	20	Chapter II	Y	Y	0.000740102842715	0.000815669624211	-6.58159488164e-06	-0.00275054476908	-0.00679077087199	0.00132196135522	0.00413295749838	-0.00325847373483	-0.000261508926159	-0.00134329924716
12750	C130	C13.0 Postcricoid region	12740	4	20	Chapter II	Y	Y	0.000752514699621	0.000777045302077	-3.50435364217e-05	-0.0029344205171	-0.00689390467511	0.00136047655211	0.00421822870856	-0.00323904054982	-0.000220202224365	-0.00150779721672
12760	C131	C13.1 Aryepiglottic fold, hypopharyngeal aspect	12740	4	20	Chapter II	Y	Y	0.000751154473981	0.000781462161622	-5.14524596157e-05	-0.00293566712098	-0.00685992033036	0.00134866442972	0.00422951450972	-0.0032441212886	-0.000231575007173	-0.00152707768697
12770	C132	C13.2 Posterior wall of hypopharynx	12740	4	20	Chapter II	Y	Y	0.00075291214109	0.000823646096841	3.47879297774e-05	-0.00270253757067	-0.00684658669561	0.00131818463041	0.00424385322879	-0.00338580078803	-0.000293611171563	-0.00129253941401
12780	C138	C13.8 Overlapping lesion of hypopharynx	12740	4	20	Chapter II	Y	Y	0.000713049914058	0.000861167113488	-9.00073152119e-05	-0.00289020291678	-0.00694572951965	0.00127769724669	0.00410582976533	-0.00306135361283	-8.03210603866e-05	-0.0014244897055
12790	C139	C13.9 Hypopharynx, unspecified	12740	4	20	Chapter II	Y	Y	0.000704335272048	0.000852522917517	-9.77655262416e-05	-0.00295428741543	-0.00692345910019	0.00131209873924	0.0041389778456	-0.00309158454859	-0.000100260121606	-0.00147166892356
12800	C14	C14 Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx	440	3	20	Chapter II	Y	Y	0.00115840240215	0.00048995077103	0.00128953403825	-0.00163245472796	-0.00598429802492	0.00188894891429	0.00526105334896	-0.00408739552382	-0.000338442603719	-0.000989833896178
12810	C140	C14.0 Pharynx, unspecified	12800	4	20	Chapter II	Y	Y	0.00122525286134	0.000444759883851	0.00136789230458	-0.00158793865934	-0.00584831182738	0.00194148044017	0.00524127918609	-0.00407527229642	-0.000275536593341	-0.000927911283054
12820	C142	C14.2 Waldeyer's ring	12800	4	20	Chapter II	Y	Y	0.00111992037836	0.000501011599195	0.00129021298831	-0.00165228688823	-0.0058947788526	0.0018570984431	0.00518923093647	-0.00402010376355	-0.000374749212464	-0.00100673510016
12830	C148	C14.8 Overlapping lesion of lip, oral cavity and pharynx	12800	4	20	Chapter II	Y	Y	0.00116437689892	0.000517931137005	0.00133482150001	-0.00164882578131	-0.00593905306003	0.00192085367681	0.00526092967407	-0.00406574736284	-0.000334019097222	-0.000979120596735
12840	C15	C15 Malignant neoplasm of oesophagus	450	3	20	Chapter II	Y	Y	0.00192517708546	0.00081909296202	0.00327365155128	0.00238263529875	-0.00458096860157	-0.000583903545712	0.00133747069645	-0.00390710110634	-0.00366019717647	0.00335704295018
12850	C150	C15.0 Cervical part of oesophagus	12840	4	20	Chapter II	Y	Y	0.00203613771267	0.000850158572761	0.0033650253939	0.00245802940746	-0.00443924647569	-0.000485243548303	0.00132988472097	-0.0037503965185	-0.00374103692311	0.00328598849965
12860	C151	C15.1 Thoracic part of oesophagus	12840	4	20	Chapter II	Y	Y	0.00227829469933	0.000968493177667	0.00357326015048	0.00272407302773	-0.00423514001982	-0.0010739605486	0.00146238525201	-0.00397345464972	-0.00352055672066	0.00327863105094
12870	C152	C15.2 Abdominal part of oesophagus	12840	4	20	Chapter II	Y	Y	0.00191648878709	0.000810522469547	0.00336821477614	0.00238692058551	-0.00456932085204	-0.000311063909697	0.00126569138264	-0.00376121558009	-0.00373894092163	0.00326949236141
12880	C153	C15.3 Upper third of oesophagus	12840	4	20	Chapter II	Y	Y	0.00195928638257	0.00084390938628	0.00338719489668	0.00243788454626	-0.00455703891569	-0.000449037585589	0.00132553663264	-0.00383688821228	-0.0037176329637	0.00330338247699
12890	C154	C15.4 Middle third of oesophagus	12840	4	20	Chapter II	Y	Y	0.00196410229441	0.000833709453433	0.00339421552722	0.00244888876574	-0.00460081764161	-0.000427345365927	0.00133460653723	-0.00384029312433	-0.00374908283673	0.00334110503412
12900	C155	C15.5 Lower third of oesophagus	12840	4	20	Chapter II	Y	Y	0.00198411169437	0.000837063933172	0.00347963772522	0.00251074614715	-0.00465117771896	-0.000418013620895	0.00128509771179	-0.00392209031128	-0.00372050814185	0.00329941756861
12910	C158	C15.8 Overlapping lesion of oesophagus	12840	4	20	Chapter II	Y	Y	0.00198836067418	0.000801536754151	0.00346833772184	0.00245265309595	-0.00464486259046	-0.000351540873449	0.00129125843434	-0.00384867177683	-0.00375998318564	0.00332997703773
12920	C159	C15.9 Oesophagus, unspecified	12840	4	20	Chapter II	Y	Y	0.00198061226957	0.000837847313445	0.00339885871915	0.00243188458761	-0.00455047062195	-0.000441470137744	0.00133574871865	-0.00383019267907	-0.00373107453518	0.0032923430308
12930	C16	C16 Malignant neoplasm of stomach	450	3	20	Chapter II	Y	Y	-0.00142647624433	0.00228320947435	0.00284268675652	0.00324559654148	-0.00390455025937	-0.0024383365738	0.00289047698919	-0.00346944183031	0.00226623326149	0.00322711088759
12940	C160	C16.0 Cardia	12930	4	20	Chapter II	Y	Y	-0.00150471299476	0.00226028782643	0.00289935186751	0.00336980809544	-0.00383609278667	-0.00241533542414	0.00299002043944	-0.0034307849407	0.00244574194604	0.00325483155722
12950	C161	C16.1 Fundus of stomach	12930	4	20	Chapter II	Y	Y	-0.00145869960795	0.00231235368312	0.00291217061875	0.0033484423015	-0.00388138471073	-0.00245439296615	0.00301036408379	-0.00345612639972	0.00240780283669	0.00325607429765
12960	C162	C16.2 Body of stomach	12930	4	20	Chapter II	Y	Y	-0.00157352072607	0.00233682386317	0.00299737686529	0.0033941048943	-0.00382822181761	-0.00243429399405	0.00293273838811	-0.00349317274587	0.00245651713657	0.00321049577768
12970	C163	C16.3 Pyloric antrum	12930	4	20	Chapter II	Y	Y	-0.00154884744737	0.00232002918103	0.00294142703743	0.00333448986303	-0.00385700921175	-0.00244401664335	0.00290767319136	-0.00344002836862	0.00242724511059	0.00324647389848
12980	C164	C16.4 Pylorus	12930	4	20	Chapter II	Y	Y	-0.00141748534788	0.00236800950373	0.00301346791768	0.00336863460058	-0.00383575134855	-0.00256762387795	0.00298614584795	-0.00343470507919	0.00240731708201	0.00330924198092
12990	C165	C16.5 Lesser curvature of stomach, unspecified	12930	4	20	Chapter II	Y	Y	-0.0014322393063	0.00229136170242	0.00285757468084	0.00330599373782	-0.00384413880054	-0.00246545897472	0.0029953194477	-0.00340240312458	0.00239777495181	0.00321182578552
13000	C166	C16.6 Greater curvature of stomach, unspecified	12930	4	20	Chapter II	Y	Y	-0.00133578119782	0.0023675015035	0.00299752456458	0.00338658273229	-0.00380279044551	-0.0026388044172	0.00301484701286	-0.00347618200642	0.00241992185081	0.00329851249403
13010	C168	C16.8 Overlapping lesion of stomach	12930	4	20	Chapter II	Y	Y	-0.00143364803022	0.00226036736013	0.00285820648492	0.00330071049636	-0.00380207577318	-0.0024504309417	0.00297689278696	-0.00336152666385	0.00242209429018	0.00321376370266
13020	C169	C16.9 Stomach, unspecified	12930	4	20	Chapter II	Y	Y	-0.00156728719077	0.00235994264073	0.00301130879776	0.00340816609769	-0.00380412821694	-0.00246703824647	0.00293624702844	-0.00348567259749	0.00245417713986	0.00322234540041
13030	C17	C17 Malignant neoplasm of small intestine	450	3	20	Chapter II	Y	Y	0.00086396123	0.000917808974783	0.000583044543272	0.00300619711763	-0.00594625161853	0.00207355986674	0.00123504519405	-0.00301209511999	-0.00169977817838	0.00440510693675
13040	C170	C17.0 Duodenum	13030	4	20	Chapter II	Y	Y	0.000872108529868	0.000998795754939	0.000472470398126	0.00319192477294	-0.00590867139401	0.00211593377098	0.00127876069797	-0.00294455401549	-0.00164268161906	0.00444349014555
13050	C171	C17.1 Jejunum	13030	4	20	Chapter II	Y	Y	0.000854430668109	0.00100353567239	0.000480612843141	0.00320145702349	-0.00607442835649	0.00213901400477	0.00123149434139	-0.00309259331786	-0.00171020655929	0.00455172856101
13060	C172	C17.2 Ileum	13030	4	20	Chapter II	Y	Y	0.000792767991043	0.000998070410337	0.000275471754224	0.00324012079971	-0.00603821883412	0.00198856222223	0.00122852913924	-0.00300060453692	-0.00174257467121	0.00452483942983
13070	C173	C17.3 Meckel's diverticulum	13030	4	20	Chapter II	Y	Y	0.000945706520299	0.000857533188537	0.000550139079572	0.00311156297145	-0.00603638564442	0.00212670344645	0.00129129089539	-0.00306763214632	-0.00173203953903	0.00461799755465
13080	C178	C17.8 Overlapping lesion of small intestine	13030	4	20	Chapter II	Y	Y	0.000963268680163	0.000853343065323	0.000432622786968	0.00321902465057	-0.00594807863441	0.00214814065531	0.00125768725837	-0.00299144550655	-0.0017185452126	0.00466430289966
13090	C179	C17.9 Small intestine, unspecified	13030	4	20	Chapter II	Y	Y	0.000905306567936	0.000963341950334	0.000457981059374	0.00317958793208	-0.00601330567265	0.0021424291139	0.00123489452003	-0.00304649256607	-0.00169130659348	0.00457496265993
13100	C18	C18 Malignant neoplasm of colon	450	3	20	Chapter II	Y	Y	0.000889372351165	-0.000912172331125	0.00109146913304	0.000560292002161	-0.00516434007885	0.00204154211587	-0.000560389605298	-0.00408059158739	-0.00487164786713	0.00215416301504
13110	C180	C18.0 Caecum	13100	4	20	Chapter II	Y	Y	0.000792988004362	-0.000891641453325	0.00111196373157	0.000531290489685	-0.00525367747877	0.00205749531501	-0.00059326893419	-0.0040919701562	-0.00493836959245	0.00219724028802
13120	C181	C18.1 Appendix	13100	4	20	Chapter II	Y	Y	0.000837623705356	-0.00091206835985	0.00117309920628	0.00048387517149	-0.00534204954215	0.00200323388268	-0.000568334022188	-0.00417780532213	-0.00491745071322	0.00222509523926
